w3,1,1,l2,1,1,1,w3,1,1,1,l2,1,1,w3
1,w2,1,1,1,l3,1,1,1,l3,1,1,1,w2,1
1,1,w2,1,1,1,l2,1,l2,1,1,1,w2,1,1
l2,1,1,w2,1,1,1,l2,1,1,1,w2,1,1,l2
1,1,1,1,w2,1,1,1,1,1,w2,1,1,1,1
1,l3,1,1,1,l3,1,1,1,l3,1,1,1,l3,1
1,1,l2,1,1,1,l2,1,l2,1,1,1,l2,1,1
w3,1,1,l2,1,1,1,m,1,1,1,l2,1,1,w3
1,1,l2,1,1,1,l2,1,l2,1,1,1,l2,1,1
1,l3,1,1,1,l3,1,1,1,l3,1,1,1,l3,1
1,1,1,1,w2,1,1,1,1,1,w2,1,1,1,1
l2,1,1,w2,1,1,1,l2,1,1,1,w2,1,1,l2
1,1,w2,1,1,1,l2,1,l2,1,1,1,w2,1,1
1,w2,1,1,1,l3,1,1,1,l3,1,1,1,w2,1
w3,1,1,l2,1,1,1,w3,1,1,l2,1,1,1,w3
